timestamp,track_id,name,score
1763816480.084803,1,Koushik,0.710
1763816480.3359702,1,Koushik,0.710
1763816480.5820212,1,Koushik,0.710
1763816480.819326,1,Koushik,0.710
1763816481.057415,1,Koushik,0.710
1763816481.303178,1,Koushik,0.710
1763816481.535594,1,Koushik,0.710
1763816481.778295,1,Koushik,0.710
1763816482.01714,1,Koushik,0.710
1763816482.260525,1,Koushik,0.710
1763816482.497677,1,Koushik,0.710
1763816482.749429,1,Koushik,0.710
1763816482.984498,1,Koushik,0.710
1763816483.219695,1,Koushik,0.710
1763816483.4694898,1,Koushik,0.710
1763816483.7005,1,Koushik,0.710
1763816483.944602,1,Koushik,0.710
1763816484.186332,1,Koushik,0.710
1763816484.430836,1,Koushik,0.710
1763816484.671472,1,Koushik,0.710
1763816484.909773,1,Koushik,0.710
1763816485.153952,1,Koushik,0.710
1763816486.1202931,2,Unknown,0.401
1763816486.358592,2,Koushik,0.691
1763816486.5958478,2,Koushik,0.691
1763816486.832115,2,Koushik,0.691
1763816487.074254,2,Koushik,0.691
1763816487.3182778,2,Koushik,0.691
1763816487.5671198,2,Koushik,0.691
1763816487.798143,2,Koushik,0.691
1763816488.03376,2,Koushik,0.691
1763816488.284884,2,Koushik,0.691
1763816488.516453,2,Koushik,0.691
1763816488.762204,2,Koushik,0.691
1763816489.002594,2,Koushik,0.691
1763816489.250433,2,Koushik,0.691
1763816489.478276,2,Koushik,0.691
1763816489.764396,2,Koushik,0.691
1763816490.0234082,2,Koushik,0.691
1763816490.257041,2,Koushik,0.691
1763816490.5058932,2,Koushik,0.691
1763816490.743961,2,Koushik,0.691
1763816490.994604,2,Koushik,0.691
1763816491.220051,2,Koushik,0.691
1763816491.461426,3,Unknown,0.153
1763816492.76354,4,Unknown,0.373
1763816493.018571,4,Koushik,0.660
1763816493.247227,4,Koushik,0.660
1763816493.492295,4,Koushik,0.660
1763816493.738761,4,Koushik,0.660
1763816493.973691,4,Koushik,0.660
1763816494.217077,4,Koushik,0.660
1763816494.457381,4,Koushik,0.660
1763816494.7026792,4,Koushik,0.660
1763816494.9421701,4,Koushik,0.660
1763816495.1870341,4,Koushik,0.660
1763816495.42164,4,Koushik,0.660
1763816495.65904,4,Koushik,0.660
1763816495.895,4,Koushik,0.660
1763816496.151024,4,Koushik,0.660
1763816496.38129,4,Koushik,0.660
1763816496.621304,4,Koushik,0.660
1763816496.859326,4,Koushik,0.660
1763816497.103594,4,Koushik,0.660
1763816497.3474188,4,Koushik,0.660
1763816497.6010208,4,Koushik,0.660
1763816497.8205068,4,Koushik,0.660
1763816498.069081,4,Koushik,0.660
1763816498.313705,4,Koushik,0.660
1763816498.553922,4,Koushik,0.660
1763816498.794253,4,Koushik,0.660
1763816499.028451,4,Koushik,0.660
1763816499.269553,4,Koushik,0.660
1763816499.512135,4,Koushik,0.660
1763816499.771969,4,Koushik,0.660
1763816500.0026119,4,Koushik,0.660
1763816500.234645,4,Koushik,0.660
1763816500.486209,4,Koushik,0.660
1763816500.707084,4,Koushik,0.660
1763816500.956536,4,Koushik,0.660
1763816501.2005498,4,Koushik,0.660
1763816501.432696,4,Koushik,0.660
1763816501.678821,4,Koushik,0.660
1763816501.908415,4,Koushik,0.660
1763816504.828776,5,Koushik,0.813
1763816505.079236,5,Koushik,0.813
1763816505.323453,5,Koushik,0.813
1763816505.583165,5,Koushik,0.813
1763816505.8164108,5,Koushik,0.813
1763816506.0554938,5,Koushik,0.813
1763816506.3110988,5,Koushik,0.813
1763816506.5542452,5,Koushik,0.813
1763816506.795053,5,Koushik,0.813
1763816507.035051,5,Koushik,0.813
1763816507.2719228,5,Koushik,0.813
1763816507.531429,5,Koushik,0.813
1763816507.752162,5,Koushik,0.813
1763816507.99306,5,Koushik,0.813
1763816508.233981,5,Koushik,0.813
1763816510.65346,6,Koushik,0.755
1763816510.8873348,6,Koushik,0.755
1763816511.131728,6,Koushik,0.755
1763816511.368408,6,Koushik,0.755
1763816511.612211,6,Koushik,0.755
1763816511.854315,6,Koushik,0.755
1763816512.182501,6,Koushik,0.755
1763816512.182507,7,Unknown,0.190
1763816512.4436831,6,Koushik,0.755
1763816512.701042,6,Koushik,0.755
1763816512.948385,6,Koushik,0.755
1763816513.152329,6,Koushik,0.755
1763816513.389801,6,Koushik,0.755
1763816513.633256,6,Koushik,0.755
1763816513.8805618,6,Koushik,0.755
1763816514.1221602,6,Koushik,0.755
1763816514.373826,6,Koushik,0.755
1763816514.6212978,6,Koushik,0.755
1763816514.8644302,6,Koushik,0.755
1763816515.101454,6,Koushik,0.755
1763816515.339416,6,Koushik,0.755
1763816515.5725708,6,Koushik,0.755
1763816518.598635,8,Koushik,0.652
1763816518.837321,8,Koushik,0.652
1763816519.0703208,8,Koushik,0.652
1763816519.307307,8,Koushik,0.652
1763816519.5542579,8,Koushik,0.652
1763816519.7912488,8,Koushik,0.652
1763816520.036049,8,Koushik,0.652
1763816520.275595,8,Koushik,0.652
1763816520.5079832,8,Koushik,0.652
1763816520.7513049,8,Koushik,0.652
1763816520.9994051,8,Koushik,0.652
1763816521.234758,8,Koushik,0.652
1763816521.4688928,8,Koushik,0.652
1763816521.718434,8,Koushik,0.652
1763816521.952509,8,Koushik,0.652
1763816522.199751,8,Koushik,0.652
1763816522.431663,8,Koushik,0.652
1763816522.6753302,8,Koushik,0.652
1763816522.919522,8,Koushik,0.652
1763816523.1675148,8,Koushik,0.652
1763816523.403349,8,Koushik,0.652
1763816523.634038,8,Koushik,0.652
1763816523.8867772,8,Koushik,0.652
1763816524.117068,8,Koushik,0.652
1763816524.368903,8,Koushik,0.652
1763816524.603359,8,Koushik,0.652
1763816524.850262,8,Koushik,0.652
1763816525.089229,8,Koushik,0.652
1763816525.334191,8,Koushik,0.652
1763816525.568502,8,Koushik,0.652
1763816525.8175318,8,Koushik,0.652
1763816526.0407329,8,Koushik,0.652
1763816526.288425,8,Koushik,0.652
1763816526.5316281,8,Koushik,0.652
1763816526.77057,8,Koushik,0.652
1763816527.012535,8,Koushik,0.652
1763816527.253789,8,Koushik,0.652
1763816527.495438,8,Koushik,0.652
1763816527.73678,8,Koushik,0.652
1763816527.984353,8,Koushik,0.652
1763816528.226342,8,Koushik,0.652
1763816528.468941,8,Koushik,0.652
1763816528.702938,8,Koushik,0.652
1763816528.950016,8,Koushik,0.652
1763816529.186172,8,Koushik,0.652
1763816529.421043,8,Koushik,0.652
1763816529.668285,8,Koushik,0.652
1763816529.902325,8,Koushik,0.652
1763816530.139466,8,Koushik,0.652
1763816530.388397,8,Koushik,0.652
1763816530.614246,8,Koushik,0.652
1763816530.868223,8,Koushik,0.652
1763816532.267849,9,Koushik,0.790
1763816532.524447,9,Koushik,0.790
1763816532.766227,9,Koushik,0.790
1763816533.011668,9,Koushik,0.790
1763816533.257128,9,Koushik,0.790
1763816533.502889,9,Koushik,0.790
1763816533.736171,9,Koushik,0.790
1763816534.0025148,9,Koushik,0.790
1763816534.236737,9,Koushik,0.790
1763816534.471786,9,Koushik,0.790
1763816534.71203,9,Koushik,0.790
1763816534.953286,9,Koushik,0.790
1763816535.1955352,9,Koushik,0.790
1763816535.422648,9,Koushik,0.790
1763816535.6754408,9,Koushik,0.790
1763816535.918404,9,Koushik,0.790
1763816538.335145,10,Koushik,0.646
1763816538.56755,10,Koushik,0.646
1763816538.812524,10,Koushik,0.646
1763816539.049123,10,Koushik,0.646
1763816539.287374,10,Koushik,0.646
1763816539.526189,10,Koushik,0.646
1763816539.770762,10,Koushik,0.646
1763816540.0047271,10,Koushik,0.646
1763816540.2536871,10,Koushik,0.646
1763816540.490846,10,Koushik,0.646
1763816540.7374809,10,Koushik,0.646
1763816540.9696372,10,Koushik,0.646
1763816541.207971,10,Koushik,0.646
1763816541.4546099,10,Koushik,0.646
1763816541.691475,10,Koushik,0.646
1763816541.9314811,10,Koushik,0.646
1763816542.1750321,10,Koushik,0.646
1763816542.418914,10,Koushik,0.646
1763816542.6613572,10,Koushik,0.646
1763816542.9038599,10,Koushik,0.646
1763816543.147634,10,Koushik,0.646
1763816543.3892748,10,Koushik,0.646
1763816543.6206772,10,Koushik,0.646
1763816545.338731,11,Koushik,0.763
1763816545.5863192,11,Koushik,0.763
1763816545.8320158,11,Koushik,0.763
1763816546.082487,11,Koushik,0.763
1763816546.31312,11,Koushik,0.763
1763816546.539968,11,Koushik,0.763
1763816546.8135738,11,Koushik,0.763
1763816547.055329,11,Koushik,0.763
1763816547.2922182,11,Koushik,0.763
1763816547.537599,11,Koushik,0.763
1763816547.7688022,11,Koushik,0.763
1763816548.008735,11,Koushik,0.763
1763816548.253153,11,Koushik,0.763
1763816548.495477,11,Koushik,0.763
1763816548.734953,11,Koushik,0.763
1763816548.983079,11,Koushik,0.763
1763816549.2152598,11,Koushik,0.763
1763816549.473336,11,Koushik,0.763
1763816549.7385259,11,Koushik,0.763
1763816550.000643,11,Koushik,0.763
1763816550.2289312,11,Koushik,0.763
1763816550.482661,11,Koushik,0.763
1763816550.7115872,11,Koushik,0.763
1763816550.946545,11,Koushik,0.763
1763816551.188583,11,Koushik,0.763
1763816551.4305432,11,Koushik,0.763
1763816551.672538,11,Koushik,0.763
timestamp,track_id,name,score
1763820835.954656,1,Koushik,0.677
1763820836.19741,1,Koushik,0.677
1763820836.3636138,1,Koushik,0.677
1763820836.53047,1,Koushik,0.677
1763820836.7028868,1,Koushik,0.677
1763820836.8834188,1,Koushik,0.677
1763820837.037288,1,Koushik,0.677
1763820837.212126,1,Koushik,0.677
1763820837.378517,1,Koushik,0.677
1763820837.546245,1,Koushik,0.677
1763820837.6949,1,Koushik,0.677
1763820837.880042,1,Koushik,0.677
1763820838.031948,1,Koushik,0.677
1763820838.215366,1,Koushik,0.677
1763820838.3628511,1,Koushik,0.677
1763820838.549176,1,Koushik,0.677
1763820838.6985211,1,Koushik,0.677
1763820838.882018,1,Koushik,0.677
1763820839.031758,1,Koushik,0.677
1763820839.219497,1,Koushik,0.677
1763820839.372993,1,Koushik,0.677
1763820839.5535948,1,Koushik,0.677
1763820839.699639,1,Koushik,0.677
1763820839.878258,1,Koushik,0.677
1763820840.047246,1,Koushik,0.677
1763820840.196018,1,Koushik,0.677
1763820840.3802109,1,Koushik,0.677
1763820840.5329769,1,Koushik,0.677
1763820840.717393,1,Koushik,0.677
1763820840.86208,1,Koushik,0.677
1763820841.048887,1,Koushik,0.677
1763820841.1992939,1,Koushik,0.677
1763820841.3830998,1,Koushik,0.677
1763820841.530601,1,Koushik,0.677
1763820842.5709171,2,Koushik,0.811
1763820842.73025,2,Koushik,0.811
1763820842.902264,2,Koushik,0.811
1763820843.057869,2,Koushik,0.811
1763820843.2386858,2,Koushik,0.811
1763820843.3941178,2,Koushik,0.811
1763820843.58669,2,Koushik,0.811
1763820843.7722938,2,Koushik,0.811
1763820843.9267552,2,Koushik,0.811
1763820844.105291,2,Koushik,0.811
1763820844.263024,2,Koushik,0.811
1763820844.438347,2,Koushik,0.811
1763820844.576961,2,Koushik,0.811
1763820844.768088,2,Koushik,0.811
1763820844.921977,2,Koushik,0.811
1763820845.100872,2,Koushik,0.811
1763820845.255049,2,Koushik,0.811
1763820845.435328,2,Koushik,0.811
1763820845.5941892,2,Koushik,0.811
1763820845.765547,2,Koushik,0.811
1763820845.9234922,2,Koushik,0.811
1763820846.098948,2,Koushik,0.811
1763820846.2575,2,Koushik,0.811
1763820846.432972,2,Koushik,0.811
1763820846.5901282,2,Koushik,0.811
1763820846.766437,2,Koushik,0.811
1763820846.924213,2,Koushik,0.811
1763820847.0991108,2,Koushik,0.811
1763820847.258156,2,Koushik,0.811
1763820847.432975,2,Koushik,0.811
1763820847.592171,2,Koushik,0.811
1763820847.7679381,2,Koushik,0.811
1763820847.926189,2,Koushik,0.811
1763820848.103742,2,Koushik,0.811
1763820848.260287,2,Koushik,0.811
1763820848.4374452,2,Koushik,0.811
1763820848.593576,2,Koushik,0.811
1763820848.7710059,2,Koushik,0.811
1763820848.927094,2,Koushik,0.811
1763820849.100945,2,Koushik,0.811
1763820849.261628,2,Koushik,0.811
1763820849.434655,2,Koushik,0.811
1763820849.5951538,2,Koushik,0.811
1763820849.767686,2,Koushik,0.811
1763820849.9253042,2,Koushik,0.811
1763820850.100778,2,Koushik,0.811
1763820850.258462,2,Koushik,0.811
1763820850.434908,2,Koushik,0.811
1763820850.590977,2,Koushik,0.811
1763820850.768854,2,Koushik,0.811
1763820850.92576,2,Koushik,0.811
1763820851.101534,2,Koushik,0.811
1763820851.255967,2,Koushik,0.811
1763820851.434596,2,Koushik,0.811
1763820851.593497,2,Koushik,0.811
1763820851.7670348,2,Koushik,0.811
1763820851.927922,2,Koushik,0.811
1763820852.101998,2,Koushik,0.811
1763820852.267106,2,Koushik,0.811
1763820852.434013,2,Koushik,0.811
1763820852.594482,2,Koushik,0.811
1763820852.76645,2,Koushik,0.811
1763820852.922101,2,Koushik,0.811
1763820853.099657,2,Koushik,0.811
1763820853.273738,2,Koushik,0.811
1763820853.436786,2,Koushik,0.811
1763820853.59486,2,Koushik,0.811
1763820853.770633,2,Koushik,0.811
1763820853.924429,2,Koushik,0.811
1763820854.0991292,2,Koushik,0.811
1763820854.257589,2,Koushik,0.811
1763820854.4321501,2,Koushik,0.811
1763820854.593128,2,Koushik,0.811
1763820854.765646,2,Koushik,0.811
1763820854.925323,2,Koushik,0.811
1763820855.099972,2,Koushik,0.811
1763820855.2600472,2,Koushik,0.811
1763820855.438022,2,Koushik,0.811
1763820855.618461,2,Koushik,0.811
1763820855.810462,2,Koushik,0.811
1763820855.992049,2,Koushik,0.811
1763820856.191061,2,Koushik,0.811
1763820856.374272,2,Koushik,0.811
1763820856.528971,2,Koushik,0.811
1763820856.701712,2,Koushik,0.811
1763820856.860139,2,Koushik,0.811
1763820857.039186,2,Koushik,0.811
1763820857.226311,2,Koushik,0.811
1763820857.427231,2,Koushik,0.811
1763820857.6140742,2,Koushik,0.811
1763820857.773803,2,Koushik,0.811
1763820857.940694,2,Koushik,0.811
1763820858.107927,2,Koushik,0.811
1763820858.245358,2,Koushik,0.811
1763820858.4185169,2,Koushik,0.811
1763820858.584843,2,Koushik,0.811
1763820858.761746,2,Koushik,0.811
1763820858.9305081,2,Koushik,0.811
1763820859.0838861,2,Koushik,0.811
1763820859.261291,2,Koushik,0.811
1763820859.421412,2,Koushik,0.811
1763820859.597894,2,Koushik,0.811
1763820859.7565272,2,Koushik,0.811
1763820859.930748,2,Koushik,0.811
1763820860.089163,2,Koushik,0.811
1763820860.260386,2,Koushik,0.811
timestamp,track_id,name,score
1763820992.5108879,1,Koushik,0.717
1763820992.7386382,1,Koushik,0.717
1763820992.908614,1,Koushik,0.717
1763820993.083733,1,Koushik,0.717
1763820993.228943,1,Koushik,0.717
1763820993.4170198,1,Koushik,0.717
1763820993.5755908,1,Koushik,0.717
1763820993.7473202,1,Koushik,0.717
1763820993.8961,1,Koushik,0.717
1763820994.045326,1,Koushik,0.717
1763820994.212445,1,Koushik,0.717
1763820994.383827,1,Koushik,0.717
1763820994.542047,1,Koushik,0.717
1763820994.717508,1,Koushik,0.717
1763820994.8722088,1,Koushik,0.717
1763820995.050909,1,Koushik,0.717
1763820995.209229,1,Koushik,0.717
1763820995.383619,1,Koushik,0.717
1763820995.5426471,1,Koushik,0.717
1763820995.715242,1,Koushik,0.717
1763820995.878846,1,Koushik,0.717
1763820996.076194,1,Koushik,0.717
1763820996.241272,1,Koushik,0.717
1763820996.4155588,1,Koushik,0.717
1763820996.574705,1,Koushik,0.717
1763820996.762293,1,Koushik,0.717
1763820996.911695,1,Koushik,0.717
1763820997.07972,1,Koushik,0.717
1763820997.2467358,1,Koushik,0.717
1763820997.4381142,1,Koushik,0.717
1763820997.6164951,1,Koushik,0.717
1763820997.874369,1,Koushik,0.717
1763820997.8743749,2,Unknown,0.047
1763820998.045105,1,Koushik,0.717
1763820998.211489,1,Koushik,0.717
1763820998.3754141,1,Koushik,0.717
1763820998.5651572,1,Koushik,0.717
1763820998.737289,1,Koushik,0.717
timestamp,track_id,name,score
1763821098.6755788,1,Koushik,0.795
1763821098.876721,1,Koushik,0.795
1763821099.034407,1,Koushik,0.795
1763821099.186972,1,Koushik,0.795
1763821099.358727,1,Koushik,0.795
1763821099.547287,1,Koushik,0.795
1763821099.746607,1,Koushik,0.795
1763821099.932161,1,Koushik,0.795
1763821100.094984,1,Koushik,0.795
1763821100.2801979,1,Koushik,0.795
1763821100.4433558,1,Koushik,0.795
1763821100.6029189,1,Koushik,0.795
1763821100.763604,1,Koushik,0.795
1763821100.9470952,1,Koushik,0.795
1763821101.102796,1,Koushik,0.795
1763821101.262178,1,Koushik,0.795
1763821101.435217,1,Koushik,0.795
1763821102.269359,2,Unknown,0.374
1763821102.429315,2,Koushik,0.771
1763821102.615198,2,Koushik,0.771
1763821102.7620301,2,Koushik,0.771
1763821102.948714,2,Koushik,0.771
1763821103.096884,2,Koushik,0.771
1763821103.270318,2,Koushik,0.771
1763821103.434407,2,Koushik,0.771
1763821103.615492,2,Koushik,0.771
1763821103.769235,2,Koushik,0.771
1763821103.947807,2,Koushik,0.771
1763821104.1022599,2,Koushik,0.771
1763821104.282443,2,Koushik,0.771
1763821104.4364989,2,Koushik,0.771
1763821104.617432,2,Koushik,0.771
1763821104.826171,2,Koushik,0.771
1763821105.014691,2,Koushik,0.771
1763821105.194814,2,Koushik,0.771
1763821105.4657412,2,Koushik,0.771
1763821105.4657469,3,Unknown,-0.167
1763821105.647927,2,Koushik,0.771
1763821105.843134,2,Koushik,0.771
1763821106.002923,2,Koushik,0.771
1763821106.1651268,2,Koushik,0.771
1763821106.349987,2,Koushik,0.771
1763821106.5152981,2,Koushik,0.771
1763821106.669617,2,Koushik,0.771
1763821106.827082,2,Koushik,0.771
1763821107.0154781,2,Koushik,0.771
1763821107.434748,4,Unknown,0.509
1763821107.595692,4,Unknown,0.540
1763821108.049438,5,Koushik,0.707
1763821108.195796,5,Koushik,0.707
1763821108.376596,5,Koushik,0.707
1763821108.548127,5,Koushik,0.707
1763821108.693156,5,Koushik,0.707
1763821108.8788989,5,Koushik,0.707
1763821109.0374222,5,Koushik,0.707
1763821109.195907,5,Koushik,0.707
1763821109.376545,5,Koushik,0.707
1763821109.5369,5,Koushik,0.707
1763821109.700284,5,Koushik,0.707
1763821109.868821,5,Koushik,0.707
1763821110.030047,5,Koushik,0.707
1763821110.219742,5,Koushik,0.707
1763821110.409516,5,Koushik,0.707
1763821110.586566,5,Koushik,0.707
1763821110.779549,5,Koushik,0.707
1763821110.974645,5,Koushik,0.707
1763821111.1391811,5,Koushik,0.707
1763821111.3041348,5,Koushik,0.707
1763821111.4752991,5,Koushik,0.707
1763821111.475313,6,Unknown,0.071
1763821111.6312802,5,Koushik,0.707
1763821111.810295,5,Koushik,0.707
1763821111.810305,7,Unknown,0.051
1763821111.9765918,5,Koushik,0.707
1763821112.145505,5,Koushik,0.707
1763821112.297536,5,Koushik,0.707
1763821112.468161,5,Koushik,0.707
1763821112.647559,5,Koushik,0.707
1763821112.805095,5,Koushik,0.707
1763821112.982039,5,Koushik,0.707
1763821113.12915,5,Koushik,0.707
1763821113.315219,5,Koushik,0.707
1763821113.477247,5,Koushik,0.707
1763821113.6483572,5,Koushik,0.707
1763821113.804685,5,Koushik,0.707
1763821113.983171,5,Koushik,0.707
1763821114.136138,5,Koushik,0.707
1763821114.316478,5,Koushik,0.707
1763821114.46898,5,Koushik,0.707
1763821114.6532109,5,Koushik,0.707
1763821114.840574,5,Koushik,0.707
1763821115.01867,5,Koushik,0.707
1763821115.173641,5,Koushik,0.707
1763821115.351251,5,Koushik,0.707
1763821115.4997041,5,Koushik,0.707
1763821115.6822138,5,Koushik,0.707
1763821115.83027,5,Koushik,0.707
1763821116.013951,5,Koushik,0.707
1763821116.165737,5,Koushik,0.707
1763821116.3479848,5,Koushik,0.707
1763821116.499466,5,Koushik,0.707
1763821116.680722,5,Koushik,0.707
1763821116.829531,5,Koushik,0.707
1763821117.032466,5,Koushik,0.707
1763821117.463404,8,Koushik,0.745
1763821117.633375,8,Koushik,0.745
1763821117.800749,8,Koushik,0.745
1763821117.9802618,8,Koushik,0.745
1763821118.143539,8,Koushik,0.745
1763821118.303272,8,Koushik,0.745
1763821118.4729202,8,Koushik,0.745
1763821118.650849,8,Koushik,0.745
1763821118.800504,8,Koushik,0.745
1763821118.9824798,8,Koushik,0.745
1763821119.130545,8,Koushik,0.745
1763821119.316479,8,Koushik,0.745
1763821119.469821,8,Koushik,0.745
1763821119.650906,8,Koushik,0.745
1763821119.801554,8,Koushik,0.745
1763821119.9689999,8,Koushik,0.745
1763821120.1377652,8,Koushik,0.745
1763821120.3144808,8,Koushik,0.745
1763821120.465182,8,Koushik,0.745
1763821120.648742,8,Koushik,0.745
1763821120.80052,8,Koushik,0.745
1763821120.982295,8,Koushik,0.745
1763821121.130402,8,Koushik,0.745
1763821121.315409,8,Koushik,0.745
1763821121.468811,8,Koushik,0.745
1763821121.635802,8,Koushik,0.745
1763821121.799066,8,Koushik,0.745
1763821121.983417,8,Koushik,0.745
1763821122.125862,8,Koushik,0.745
1763821122.3219059,8,Koushik,0.745
1763821122.510773,8,Koushik,0.745
1763821122.673207,8,Koushik,0.745
1763821122.8366249,8,Koushik,0.745
1763821123.003426,8,Koushik,0.745
1763821123.1813,8,Koushik,0.745
1763821123.342738,8,Koushik,0.745
1763821123.502068,8,Koushik,0.745
1763821123.6648479,8,Koushik,0.745
1763821123.835522,8,Koushik,0.745
1763821124.0106199,8,Koushik,0.745
1763821124.184088,8,Koushik,0.745
1763821124.3780391,8,Koushik,0.745
1763821124.535712,8,Koushik,0.745
1763821124.709696,8,Koushik,0.745
1763821124.888355,8,Koushik,0.745
1763821125.079051,8,Koushik,0.745
1763821125.258946,8,Koushik,0.745
1763821125.455084,8,Koushik,0.745
1763821125.64297,8,Koushik,0.745
1763821125.815865,8,Koushik,0.745
1763821127.447017,9,Unknown,-0.133
1763821127.5960572,9,Unknown,-0.083
1763821127.769112,9,Unknown,-0.200
1763821127.933408,9,Unknown,-0.020
1763821128.2356899,9,Unknown,-0.035
1763821128.396781,9,Unknown,-0.016
1763821129.503094,10,Unknown,-0.042
1763821129.814938,10,Unknown,-0.136
